Site,Sample,Treated,Name,Time,Indel_stringent,Indel %,Reads filered (low Phred),Reads lacking nmer(s),Reads_passing,Total Indels (stringent),Total Indels
FANCFg2 ON,NP_022218_0hr_cellsonly_1_FANCFg2_ON_S148_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,0,0,0,571,379,4016,0,0
FANCFg2 ON,NP_022218_0hr_cellsonly_2_FANCFg2_ON_S149_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,0,0,0,138,481,1431,0,0
FANCFg2 ON,NP_022218_0hr_cellsonly_3_FANCFg2_ON_S150_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,0,0,0,1076,3342,1058,0,0
FANCFg2 ON,NP_022218_0hr_dRNA_1_FANCFg2_ON_S160_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,0,0.016668611,0.016668611,1330,2003,59993,10,10
FANCFg2 ON,NP_022218_0hr_dRNA_2_FANCFg2_ON_S161_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,0,0.00192656,0.00192656,1087,1218,51906,1,1
FANCFg2 ON,NP_022218_0hr_dRNA_3_FANCFg2_ON_S162_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,0,0.004220567,0.00633085,1317,1608,47387,2,3
FANCFg2 ON,NP_022218_0hr_FANCF_1_FANCFg2_ON_S151_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,0,0.059533259,0.059533259,1507,3619,25196,15,15
FANCFg2 ON,NP_022218_0hr_FANCF_2_FANCFg2_ON_S152_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,0,0.048435746,0.048435746,1325,2237,45421,22,22
FANCFg2 ON,NP_022218_0hr_FANCF_3_FANCFg2_ON_S153_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,0,0.043305666,0.043305666,1674,2438,55420,24,24
FANCFg2 ON,NP_022218_0hr_FANCF_dRNA_1_FANCFg2_ON_S154_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,0,0.057731458,0.057731458,803,1580,32911,19,19
FANCFg2 ON,NP_022218_0hr_FANCF_dRNA_2_FANCFg2_ON_S394_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,0,0.011980711,0.014975889,34972,2745,33387,4,5
FANCFg2 ON,NP_022218_0hr_FANCF_dRNA_3_FANCFg2_ON_S395_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,0,0.039041149,0.041643893,37352,2280,38421,15,16
FANCFg2 ON,NP_022218_0hr_FANCF_NT_1_FANCFg2_ON_S157_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,0,0.051342609,0.051342609,1345,1503,58431,30,30
FANCFg2 ON,NP_022218_0hr_FANCF_NT_2_FANCFg2_ON_S158_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,0,0.019821248,0.02162318,1448,2017,55496,11,12
FANCFg2 ON,NP_022218_0hr_FANCF_NT_3_FANCFg2_ON_S159_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,0,0.022281019,0.022281019,1343,1215,35905,8,8
FANCFg2 ON,NP_022218_0point5hr_cellsonly_1_FANCFg2_ON_S211_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,0.5,0.014072615,0.014072615,27531,3927,28424,4,4
FANCFg2 ON,NP_022218_0point5hr_cellsonly_2_FANCFg2_ON_S212_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,0.5,0.00825832,0.00825832,16617,1199,12109,1,1
FANCFg2 ON,NP_022218_0point5hr_cellsonly_3_FANCFg2_ON_S213_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,0.5,0.007833921,0.015667842,15930,2584,12765,1,2
FANCFg2 ON,NP_022218_0point5hr_dRNA_A115_1_FANCFg2_ON_S226_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,0.5,0.01400168,0.01400168,35006,2143,35710,5,5
FANCFg2 ON,NP_022218_0point5hr_dRNA_A115_2_FANCFg2_ON_S227_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,0.5,0.012354831,0.012354831,24116,1342,24282,3,3
FANCFg2 ON,NP_022218_0point5hr_dRNA_A115_3_FANCFg2_ON_S228_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,0.5,0.011235534,0.016853301,50023,3374,53402,6,9
FANCFg2 ON,NP_022218_0point5hr_FANCF_A115_1_FANCFg2_ON_S217_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,0.5,0.014050124,0.015806389,54527,5330,56939,8,9
FANCFg2 ON,NP_022218_0point5hr_FANCF_A115_2_FANCFg2_ON_S218_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,0.5,0,0,10325,1129,10138,0,0
FANCFg2 ON,NP_022218_0point5hr_FANCF_A115_3_FANCFg2_ON_S219_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,0.5,0,0,24162,1694,25619,0,0
FANCFg2 ON,NP_022218_0point5hr_FANCF_dRNA_A115_1_FANCFg2_ON_S220_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,0.5,0.014777597,0.018061508,58241,3867,60903,9,11
FANCFg2 ON,NP_022218_0point5hr_FANCF_dRNA_A115_2_FANCFg2_ON_S221_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,0.5,0.006802027,0.006802027,35230,1788,29403,2,2
FANCFg2 ON,NP_022218_0point5hr_FANCF_dRNA_A115_3_FANCFg2_ON_S222_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,0.5,0.02482195,0.028640712,50701,3399,52373,13,15
FANCFg2 ON,NP_022218_0point5hr_FANCF_NT_A115_1_FANCFg2_ON_S223_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,0.5,0.013033845,0.015930254,64880,4870,69051,9,11
FANCFg2 ON,NP_022218_0point5hr_FANCF_NT_A115_2_FANCFg2_ON_S224_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,0.5,0.014568552,0.017482263,63784,4633,68641,10,12
FANCFg2 ON,NP_022218_0point5hr_FANCF_NT_A115_3_FANCFg2_ON_S225_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,0.5,0.00348821,0.00697642,52780,3564,57336,2,4
FANCFg2 ON,NP_022218_0point5hr_cellsonly_DMSO_1_FANCFg2_ON_S214_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,0.5,0.26637327,0.272163993,18206,2069,17269,46,47
FANCFg2 ON,NP_180220_0_5hr_cellsonly_DMSO_2_FANCFg2_ON_S518_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,0.5,0.006363398,0.006363398,44675,4954,125719,8,8
FANCFg2 ON,NP_022218_0point5hr_cellsonly_DMSO_3_FANCFg2_ON_S216_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,0.5,0.021748586,0.043497173,7630,1708,4598,1,2
FANCFg2 ON,NP_022218_0point5hr_dRNA_DMSO_1_FANCFg2_ON_S238_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,0.5,0.012136413,0.016181884,48869,3772,49438,6,8
FANCFg2 ON,NP_022218_0point5hr_dRNA_DMSO_2_FANCFg2_ON_S239_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,0.5,0.015593673,0.020049009,47890,3202,44890,7,9
FANCFg2 ON,NP_022218_0point5hr_dRNA_DMSO_3_FANCFg2_ON_S240_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,0.5,0.003111194,0.009333582,32699,2109,32142,1,3
FANCFg2 ON,NP_022218_0point5hr_FANCF_DMSO_1_FANCFg2_ON_S229_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,0.5,0.012803278,0.014937157,49894,2991,46863,6,7
FANCFg2 ON,NP_022218_0point5hr_FANCF_DMSO_2_FANCFg2_ON_S230_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,0.5,0.020732908,0.022460651,57275,4174,57879,12,13
FANCFg2 ON,NP_022218_0point5hr_FANCF_DMSO_3_FANCFg2_ON_S231_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,0.5,0.011376749,0.017877749,59548,4462,61529,7,11
FANCFg2 ON,NP_022218_0point5hr_FANCF_dRNA_DMSO_1_FANCFg2_ON_S232_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,0.5,0.024275657,0.025703637,64779,4923,70029,17,18
FANCFg2 ON,NP_022218_0point5hr_FANCF_dRNA_DMSO_2_FANCFg2_ON_S233_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,0.5,0.036026299,0.036026299,10128,645,11103,4,4
FANCFg2 ON,NP_022218_0point5hr_FANCF_dRNA_DMSO_3_FANCFg2_ON_S234_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,0.5,0.021531422,0.021531422,34581,2217,37155,8,8
FANCFg2 ON,NP_022218_0point5hr_FANCF_NT_DMSO_1_FANCFg2_ON_S235_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,0.5,0.012027905,0.012027905,14255,568,8314,1,1
FANCFg2 ON,NP_022218_0point5hr_FANCF_NT_DMSO_2_FANCFg2_ON_S236_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,0.5,0.015991812,0.019190175,25960,1602,31266,5,6
FANCFg2 ON,NP_022218_0point5hr_FANCF_NT_DMSO_3_FANCFg2_ON_S237_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,0.5,0.012335019,0.012335019,50849,2928,48642,6,6
FANCFg2 ON,NP_022218_1hr_cellsonly_1_FANCFg2_ON_S241_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,1,0,0,19043,1080,17935,0,0
FANCFg2 ON,NP_022218_1hr_cellsonly_2_FANCFg2_ON_S242_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,1,0.00565931,0.008488964,35742,2095,35340,2,3
FANCFg2 ON,NP_180220_1hr_cellsonly_3_FANCFg2_ON_S519_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,1,0.01061083,0.01061083,17695,1656,56546,6,6
FANCFg2 ON,NP_022218_1hr_dRNA_A115_1_FANCFg2_ON_S256_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,1,0.003670129,0.01651558,50834,4012,54494,2,9
FANCFg2 ON,NP_022218_1hr_dRNA_A115_2_FANCFg2_ON_S257_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,1,0.013344009,0.015250295,51591,4018,52458,7,8
FANCFg2 ON,NP_022218_1hr_dRNA_A115_3_FANCFg2_ON_S258_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,1,0.010832124,0.012998548,46691,3666,46159,5,6
FANCFg2 ON,NP_022218_1hr_FANCF_A115_1_FANCFg2_ON_S247_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,1,0.022464532,0.029376696,57311,4483,57869,13,17
FANCFg2 ON,NP_022218_1hr_FANCF_A115_2_FANCFg2_ON_S248_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,1,0.021217908,0.024754226,53862,4536,56556,12,14
FANCFg2 ON,NP_022218_1hr_FANCF_A115_3_FANCFg2_ON_S249_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,1,0.022234928,0.022234928,30008,2353,31482,7,7
FANCFg2 ON,NP_022218_1hr_FANCF_dRNA_A115_1_FANCFg2_ON_S250_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,1,0.008809952,0.014095923,58431,4325,56754,5,8
FANCFg2 ON,NP_022218_1hr_FANCF_dRNA_A115_2_FANCFg2_ON_S251_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,1,0.063689495,0.078675259,26558,2291,26692,17,21
FANCFg2 ON,NP_022218_1hr_FANCF_dRNA_A115_3_FANCFg2_ON_S252_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,1,0.03599604,0.044995051,32909,2589,33337,12,15
FANCFg2 ON,NP_022218_1hr_FANCF_NT_A115_1_FANCFg2_ON_S253_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,1,0.013413816,0.015649452,41329,2579,44730,6,7
FANCFg2 ON,NP_022218_1hr_FANCF_NT_A115_2_FANCFg2_ON_S254_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,1,0.027958621,0.029955666,48899,3430,50074,14,15
FANCFg2 ON,NP_022218_1hr_FANCF_NT_A115_3_FANCFg2_ON_S255_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,1,0.031701582,0.034343381,41779,3324,37853,12,13
FANCFg2 ON,NP_022218_1hr_cellsonly_DMSO_1_FANCFg2_ON_S244_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,1,0.00199374,0.005981219,47411,3127,50157,1,3
FANCFg2 ON,NP_022218_1hr_cellsonly_DMSO_2_FANCFg2_ON_S245_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,1,0.053288997,0.055420557,46805,3253,46914,25,26
FANCFg2 ON,NP_022218_1hr_cellsonly_DMSO_3_FANCFg2_ON_S246_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,1,0.014741653,0.024569421,51363,3076,40701,6,10
FANCFg2 ON,NP_022218_1hr_dRNA_DMSO_1_FANCFg2_ON_S268_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,1,0.006507451,0.008676601,45176,3215,46101,3,4
FANCFg2 ON,NP_022218_1hr_dRNA_DMSO_2_FANCFg2_ON_S269_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,1,0.005630314,0.00844547,34194,2235,35522,2,3
FANCFg2 ON,NP_022218_1hr_dRNA_DMSO_3_FANCFg2_ON_S270_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,1,0.002438192,0.004876384,40413,3254,41014,1,2
FANCFg2 ON,NP_022218_1hr_FANCF_DMSO_1_FANCFg2_ON_S259_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,1,0.011348677,0.011348677,40293,3117,44058,5,5
FANCFg2 ON,NP_022218_1hr_FANCF_DMSO_2_FANCFg2_ON_S260_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,1,0.032449703,0.037441965,37908,3396,40062,13,15
FANCFg2 ON,NP_022218_1hr_FANCF_DMSO_3_FANCFg2_ON_S261_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,1,0.021528525,0.024604029,32066,2522,32515,7,8
FANCFg2 ON,NP_022218_1hr_FANCF_dRNA_DMSO_1_FANCFg2_ON_S262_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,1,0.033748439,0.040498127,31354,2657,29631,10,12
FANCFg2 ON,NP_022218_1hr_FANCF_dRNA_DMSO_2_FANCFg2_ON_S263_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,1,0.021850494,0.03641749,39697,3936,41189,9,15
FANCFg2 ON,NP_022218_1hr_FANCF_dRNA_DMSO_3_FANCFg2_ON_S264_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,1,0.012820513,0.020512821,42010,4091,39000,5,8
FANCFg2 ON,NP_022218_1hr_FANCF_NT_DMSO_1_FANCFg2_ON_S265_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,1,0.034790676,0.034790676,49055,4353,51738,18,18
FANCFg2 ON,NP_022218_1hr_FANCF_NT_DMSO_2_FANCFg2_ON_S266_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,1,0.020715085,0.029001119,24027,1709,24137,5,7
FANCFg2 ON,NP_022218_1hr_FANCF_NT_DMSO_3_FANCFg2_ON_S267_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,1,0.017646911,0.017646911,36969,2610,39667,7,7
FANCFg2 ON,NP_022218_2hr_cellsonly_1_FANCFg2_ON_S166_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,2,0.011976458,0.011976458,1435,1969,58448,7,7
FANCFg2 ON,NP_022218_2hr_cellsonly_2_FANCFg2_ON_S167_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,2,0.019069413,0.019069413,1241,1913,36708,7,7
FANCFg2 ON,NP_022218_2hr_cellsonly_3_FANCFg2_ON_S168_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,2,0.001711625,0.003423251,1287,1824,58424,1,2
FANCFg2 ON,NP_022218_2hr_dRNA_A115_1_FANCFg2_ON_S178_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,2,0.011239112,0.011239112,1035,905,35590,4,4
FANCFg2 ON,NP_022218_2hr_dRNA_A115_2_FANCFg2_ON_S179_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,2,0.00525302,0.007004027,1622,1680,57110,3,4
FANCFg2 ON,NP_022218_2hr_dRNA_A115_3_FANCFg2_ON_S180_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,2,0.00933794,0.010671931,1406,2712,74963,7,8
FANCFg2 ON,NP_022218_2hr_FANCF_A115_1_FANCFg2_ON_S169_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,2,0.376288379,0.376288379,1397,1954,55011,207,207
FANCFg2 ON,NP_022218_2hr_FANCF_A115_2_FANCFg2_ON_S170_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,2,0.458465233,0.458465233,738,275,9161,42,42
FANCFg2 ON,NP_022218_2hr_FANCF_A115_3_FANCFg2_ON_S171_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,2,0.271991659,0.271991659,1465,1270,44119,120,120
FANCFg2 ON,NP_022218_2hr_FANCF_dRNA_A115_1_FANCFg2_ON_S172_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,2,0.323840521,0.323840521,1611,2433,61450,199,199
FANCFg2 ON,NP_022218_2hr_FANCF_dRNA_A115_2_FANCFg2_ON_S173_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,2,0.200841482,0.202307478,1109,2249,68213,137,138
FANCFg2 ON,NP_022218_2hr_FANCF_dRNA_A115_3_FANCFg2_ON_S174_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,2,0.246869087,0.25227498,1625,1983,55495,137,140
FANCFg2 ON,NP_022218_2hr_FANCF_NT_A115_1_FANCFg2_ON_S175_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,2,0.26589802,0.268132457,1285,1514,44754,119,120
FANCFg2 ON,NP_022218_2hr_FANCF_NT_A115_2_FANCFg2_ON_S176_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,2,0.319651977,0.32343484,1504,2153,52870,169,171
FANCFg2 ON,NP_022218_2hr_FANCF_NT_A115_3_FANCFg2_ON_S177_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,2,0.18119482,0.18297124,1360,2034,56293,102,103
FANCFg2 ON,NP_022218_2hr_cellsonly_DMSO_1_FANCFg2_ON_S271_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,2,0.009089965,0.012985664,70473,5772,77008,7,10
FANCFg2 ON,NP_022218_2hr_cellsonly_DMSO_2_FANCFg2_ON_S272_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,2,0.012973955,0.016217443,59688,4895,61662,8,10
FANCFg2 ON,NP_022218_2hr_cellsonly_DMSO_3_FANCFg2_ON_S273_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,2,0.002168069,0.006504206,43401,3104,46124,1,3
FANCFg2 ON,NP_022218_2hr_dRNA_DMSO_1_FANCFg2_ON_S283_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,2,0,0.00438866,24858,1599,22786,0,1
FANCFg2 ON,NP_022218_2hr_dRNA_DMSO_2_FANCFg2_ON_S284_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,2,0.035081203,0.039208403,41683,3678,48459,17,19
FANCFg2 ON,NP_022218_2hr_dRNA_DMSO_3_FANCFg2_ON_S285_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,2,0.030625995,0.033688595,34275,2279,32652,10,11
FANCFg2 ON,NP_022218_2hr_FANCF_DMSO_1_FANCFg2_ON_S274_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,2,0.051181297,0.057785336,61532,4922,60569,31,35
FANCFg2 ON,NP_022218_2hr_FANCF_DMSO_2_FANCFg2_ON_S275_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,2,0.038925652,0.043791359,20477,1306,20552,8,9
FANCFg2 ON,NP_022218_2hr_FANCF_DMSO_3_FANCFg2_ON_S276_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,2,0.092475571,0.092475571,32675,2168,32441,30,30
FANCFg2 ON,NP_022218_2hr_FANCF_dRNA_DMSO_1_FANCFg2_ON_S277_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,2,0.044404973,0.049338859,44499,3101,40536,18,20
FANCFg2 ON,NP_022218_2hr_FANCF_dRNA_DMSO_2_FANCFg2_ON_S278_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,2,0.029990789,0.040701784,47924,3821,46681,14,19
FANCFg2 ON,NP_022218_2hr_FANCF_dRNA_DMSO_3_FANCFg2_ON_S279_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,2,0.057648309,0.066655858,54986,4564,55509,32,37
FANCFg2 ON,NP_022218_2hr_FANCF_NT_DMSO_1_FANCFg2_ON_S280_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,2,0.023023999,0.025732705,68856,5132,73836,17,19
FANCFg2 ON,NP_022218_2hr_FANCF_NT_DMSO_2_FANCFg2_ON_S281_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,2,0.040971013,0.040971013,50958,3366,48815,20,20
FANCFg2 ON,NP_022218_2hr_FANCF_NT_DMSO_3_FANCFg2_ON_S282_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,2,0.03869256,0.03869256,50766,3628,54274,21,21
FANCFg2 ON,NP_022218_4hr_cellsonly_1_FANCFg2_ON_S181_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,4,0.022356815,0.024389252,1228,1716,49202,11,12
FANCFg2 ON,NP_022218_4hr_cellsonly_2_FANCFg2_ON_S182_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,4,0.013045936,0.014495485,1492,1933,68987,9,10
FANCFg2 ON,NP_022218_4hr_cellsonly_3_FANCFg2_ON_S183_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,4,0.013586429,0.013586429,1205,1883,51522,7,7
FANCFg2 ON,NP_022218_4hr_dRNA_A115_1_FANCFg2_ON_S193_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,4,0.013970383,0.013970383,1523,2083,64422,9,9
FANCFg2 ON,NP_022218_4hr_dRNA_A115_2_FANCFg2_ON_S194_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,4,0.012200925,0.013421017,1867,2663,81961,10,11
FANCFg2 ON,NP_022218_4hr_dRNA_A115_3_FANCFg2_ON_S195_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,4,0.011659088,0.011659088,1295,1347,60039,7,7
FANCFg2 ON,NP_022218_4hr_FANCF_A115_1_FANCFg2_ON_S184_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,4,0.940573815,0.940573815,1364,1710,46461,437,437
FANCFg2 ON,NP_022218_4hr_FANCF_A115_2_FANCFg2_ON_S185_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,4,1.11575179,1.11575179,974,645,16760,187,187
FANCFg2 ON,NP_022218_4hr_FANCF_A115_3_FANCFg2_ON_S186_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,4,0.921637094,0.921637094,983,1064,42099,388,388
